,xpath,label-key,comment,guidance,index
148,/COMPLEMENTARY_INFO/REVIEW_PROCEDURE,appeals_deadline,https://github.com/open-contracting-archive/trade/tree/master/draft_extensions/tender_ReviewProcedure,Map to `tender.reviewDetails`,
149,/COMPLEMENTARY_INFO/ADDRESS_REVIEW_INFO,appeals_info,https://github.com/open-contracting-archive/trade/tree/master/draft_extensions/tender_ReviewProcedure,"[Add a party](../../operations/#add-a-party), and add 'reviewContactPoint' to its `.roles`",VI.4.4
150,/COMPLEMENTARY_INFO/DATE_DISPATCH_NOTICE,date_dispatch,,Map to `date`,VI.5
151,/PROCEDURE/PT_AWARD_CONTRACT_WITHOUT_CALL/D_ACCORDANCE_ARTICLE,d_just_for_wo_pub_201425,,"For each of the following, add a `Classification` object to the `tender.procurementMethodRationaleClassifications` array. Set the classification's `.scheme` to 'TED_PT_AWARD_CONTRACT_WITHOUT_CALL', and set its `.id` and `.description` as follows",D1.1/D2.1
152,/PROCEDURE/PT_AWARD_CONTRACT_WITHOUT_CALL/D_ACCORDANCE_ARTICLE/D_NO_TENDERS_REQUESTS,d_no_tenders_in_response_call,,Set `.id` to 'D_NO_TENDERS_REQUESTS' and `.description` to 'No tenders or no suitable tenders/requests to participate in response to a procedure with prior call for competition',
153,/PROCEDURE/PT_AWARD_CONTRACT_WITHOUT_CALL/D_ACCORDANCE_ARTICLE/D_PURE_RESEARCH,d_pure_research,,"Set `.id` to 'D_PURE_RESEARCH' and `.description` to 'The contract involved is purely for the purpose of research, experiment, study or development under the conditions stated in the directive'",
154,/PROCEDURE/PT_AWARD_CONTRACT_WITHOUT_CALL/D_ACCORDANCE_ARTICLE/D_TECHNICAL,d_technical,,"Set `.id` to 'D_TECHNICAL' and `.description` to 'The works, supplies or services can be provided only by a particular economic operator due to absence of competition for technical reasons'",
155,/PROCEDURE/PT_AWARD_CONTRACT_WITHOUT_CALL/D_ACCORDANCE_ARTICLE/D_ARTISTIC,d_artistic,,"Set `.id` to 'D_ARTISTIC' and `.description` to 'The works, supplies or services can be provided only by a particular economic operator due to procurement aiming at the creation or acquisition of a unique work of art or artistic performance'",
156,/PROCEDURE/PT_AWARD_CONTRACT_WITHOUT_CALL/D_ACCORDANCE_ARTICLE/D_PROTECT_RIGHTS,d_protect_rights,,"Set `.id` to 'D_PROTECT_RIGHTS' and `.description` to 'The works, supplies or services can be provided only by a particular economic operator due to protection of exclusive rights, including intellectual property rights'",
157,/PROCEDURE/PT_AWARD_CONTRACT_WITHOUT_CALL/D_ACCORDANCE_ARTICLE/D_EXTREME_URGENCY,d_extreme_urgency_ce,,Set `.id` to 'D_EXTREME_URGENCY' and `.description` to 'Extreme urgency brought about by events unforeseeable for the contracting authority/entity and in accordance with the strict conditions stated in the directive',
158,/PROCEDURE/PT_AWARD_CONTRACT_WITHOUT_CALL/D_ACCORDANCE_ARTICLE/D_ADD_DELIVERIES_ORDERED,d_addit_ordered,,Set `.id` to 'D_ADD_DELIVERIES_ORDERED' and `.description` to 'Additional deliveries by the original supplier ordered under the strict conditions stated in the directive',
159,/PROCEDURE/PT_AWARD_CONTRACT_WITHOUT_CALL/D_ACCORDANCE_ARTICLE/D_REPETITION_EXISTING,d_repetition_existing,,"Set `.id` to 'D_REPETITION_EXISTING' and `.description` to 'New works/services, constituting a repetition of existing works/services and ordered in accordance with the strict conditions stated in the directive'",
160,/PROCEDURE/PT_AWARD_CONTRACT_WITHOUT_CALL/D_ACCORDANCE_ARTICLE/D_CONTRACT_AWARDED_DESIGN_CONTEST,d_service_contract,,Set `.id` to 'D_CONTRACT_AWARDED_DESIGN_CONTEST' and `.description` to 'Service contract to be awarded to the winner or one of winners under the rules of a design contest',
161,/PROCEDURE/PT_AWARD_CONTRACT_WITHOUT_CALL/D_ACCORDANCE_ARTICLE/D_COMMODITY_MARKET,d_commodity_market,,Set `.id` to 'D_COMMODITY_MARKET' and `.description` to 'Procurement of supplies quoted and purchased on a commodity market',
162,/PROCEDURE/PT_AWARD_CONTRACT_WITHOUT_CALL/D_ACCORDANCE_ARTICLE/D_FROM_WINDING_PROVIDER,d_from_winding_supplier,,Set `.id` to 'D_FROM_WINDING_PROVIDER' and `.description` to 'Purchase of supplies or services on particularly advantageous terms from a supplier which is definitively winding up its business activities',
163,/PROCEDURE/PT_AWARD_CONTRACT_WITHOUT_CALL/D_ACCORDANCE_ARTICLE/D_FROM_LIQUIDATOR_CREDITOR,d_from_receivers,,"Set `.id` to 'D_FROM_LIQUIDATOR_CREDITOR' and `.description` to 'Purchase of supplies or services on particularly advantageous terms from the liquidator in an insolvency procedure, an arrangement with creditors or a similar procedure under national laws and regulations'",
164,/PROCEDURE/PT_AWARD_CONTRACT_WITHOUT_CALL/D_ACCORDANCE_ARTICLE/D_BARGAIN_PURCHASE,d_bargain_advantage,,Set `.id` to 'D_BARGAIN_PURCHASE' and `.description` to 'Bargain purchase taking advantage of a particularly advantageous opportunity available for a very short time at a price considerably lower than market prices',
165,/PROCEDURE/PT_AWARD_CONTRACT_WITHOUT_CALL/D_OUTSIDE_SCOPE,d_outside_scope,,Set `.id` to 'D_OUTSIDE_SCOPE' and `.description` to 'The procurement falls outside the scope of application of the directive',
166,/PROCEDURE/PT_AWARD_CONTRACT_WITHOUT_CALL/D_JUSTIFICATION,d_explain,,Map to `tender.procurementMethodRationale`,
